Label;boot;user;type;zulu is gps;zulu hour;zulu min;zulu sec;date valid;zulu day;zulu mo;zulu year;nav port;sel course;cdi;vor from;vor to;gsi;brg 1 port;brg 2 port;brg 1;brg 2;dtw/dme;type.1;oil pres;man pres;oil temp;fuel pres;volts;amps;rpm;fuel flow;type.2;gals rem;fuel lvl 1;fuel lvl 2;ems gp 1;ems gp 2;ems gp 3;gp t-couple;contact 1;contact 2;contact 3;contact 4;contact 5;contact 6;type.3;egt 1;egt 2;egt 3;egt 4;egt 5;egt 6;cht 1;cht 2;cht 3;cht 4;type.4;cht 5;cht 6;hobbs;tach;hs34 gp 1;hs34 gp 2;hs34 gp 3;type.5;pitch;roll;heading;turn rate;airspeed;altitude;vert spd;gz;aoa %;oat;type.6
1091;0;0;0;0;14;49;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,625;147;5,625;14;22,75;886;1,75;3;24,9375;0;0;-45,25;901,875;-1212,125;607;1;1;0;0;0;0;4;969;991;986;981;535;675;421;427;467;460;5;393;807;8,0625;4,375;0;0;0;6;-0,75;-0,375;44,125;-0,125;21,5;382;0;1;100;-45;7
1097;0;0;0;0;14;49;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,9375;146;5,625;13,9375;26,4375;890;1,6875;3;24,9375;0;0;-45,5625;903,9375;-1211,0625;603;1;1;0;0;0;0;4;966;986;983;978;531;670;422;427;467;460;5;390;795;8,0625;4,375;0;0;0;6;-0,75;-0,375;44,125;-0,125;20,5;382;-4;1;100;-46;7
1103;0;0;0;0;14;49;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,4375;147;5,625;14;24,25;882;1,75;3;24,9375;0;0;-45,5;902,375;-1216,125;600;1;1;0;0;0;0;4;965;983;982;975;527;664;422;427;467;460;5;387;784;8,0625;4,375;0;0;0;6;-0,625;-0,5;44,125;-0,125;20,5;383;-11;1;100;-46;7
1109;0;0;0;0;14;49;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,875;147;5,625;13,9375;23;883;1,8125;3;24,9375;0;0;-45,8125;904,5625;-1224,75;597;1;1;0;0;0;0;4;964;980;979;973;523;658;422;427;467;460;5;385;772;8,0625;4,375;0;0;0;6;-0,875;-0,5;44,125;-0,125;21;383;-8;1;100;-46;7
1115;0;0;0;0;14;49;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,75;149;5,625;13,9375;23,75;876;1,8125;3;24,9375;0;0;-45,375;901,6875;-1221,375;594;1;1;0;0;0;0;4;963;977;974;970;519;652;423;427;467;460;5;382;761;8,0625;4,375;0;0;0;6;-0,625;-0,5;44,125;0;20,25;382;4;1;100;-45;7
1121;0;0;0;0;14;49;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,3125;148;5,625;13,9375;25,4375;892;1,75;3;24,9375;0;0;-45,4375;904;-1242,75;591;1;1;0;0;0;0;4;961;975;969;967;515;647;424;427;467;460;5;379;751;8,0625;4,375;0;0;0;6;-0,625;-0,5;44,125;0;19,5;382;-29;1;100;-45;7
1127;0;0;0;0;14;49;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,4375;149;5,625;14;26,4375;894;1,6875;3;24,9375;0;0;-45,5625;904,0625;-1229,25;588;1;1;0;0;0;0;4;960;974;967;966;512;642;425;427;467;460;5;377;740;8,0625;4,375;0;0;0;6;-1;-0,625;44,125;-0,125;20;383;-10;1;100;-46;7
1133;0;0;0;0;14;49;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12;152;5,625;14;25,625;893;1,6875;3;24,9375;0;0;-45,5;902,5625;-1235,5625;586;1;1;0;0;0;0;4;958;972;965;964;508;636;425;427;467;460;5;374;729;8,0625;4,375;0;0;0;6;-0,5;-0,5;44,125;-0,125;19;382;9;1;100;-46;7
1139;0;0;0;0;14;49;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,4375;150;5,625;13,9375;24,8125;896;1,625;3;24,9375;0;0;-45,5625;902,6875;-1240,375;583;1;1;0;0;0;0;4;957;970;965;963;504;631;425;427;467;460;5;371;719;8,0625;4,375;0;0;0;6;-0,5;-0,375;44,125;0;18,75;383;22;1;100;-46;7
1145;0;0;0;0;14;49;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12;152;5,625;14;25,4375;890;1,5;3;24,9375;0;0;-45,75;905,5;-1257,875;580;1;1;0;0;0;0;4;957;969;965;960;500;625;426;427;467;460;5;369;709;8,0625;4,375;0;0;0;6;-0,75;-0,625;44,125;0;18,5;383;-26;1;100;-46;7
1151;0;0;0;0;14;49;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12;153;5,625;13,9375;23,75;881;1,375;3;24,9375;0;0;-45,8125;904,375;-1250,5;577;1;1;0;0;0;0;4;957;968;963;958;497;621;427;427;467;460;5;366;699;8,0625;4,375;0;0;0;6;-0,5;-0,625;44,125;-0,125;18,5;383;0;1;100;-46;7
1157;0;0;0;0;14;50;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,875;153;5,625;13,9375;22,6875;885;1,3125;3;24,9375;0;0;-45,4375;902,1875;-1257,75;575;1;1;0;0;0;0;4;955;967;963;955;493;615;427;428;467;460;5;364;689;8,0625;4,375;0;0;0;6;-0,875;-0,875;44,125;-0,125;18,5;383;-21;1;100;-45;7
1163;0;0;0;0;14;50;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,1875;158;5,625;14;24,5;887;1,25;3;24,9375;0;0;-45,5;902,5625;-1263,625;573;1;1;0;0;0;0;4;954;967;963;953;490;611;428;428;467;460;5;362;680;8,0625;4,375;0;0;0;6;-0,875;-0,5;44,125;0;18,75;383;18;1;100;-46;7
1169;0;0;0;0;14;50;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,5;155;5,625;13,9375;24;890;1,1875;3;24,9375;0;0;-45,8125;905,75;-1257,6875;570;1;1;0;0;0;0;4;954;966;963;950;487;606;429;428;467;460;5;360;670;8,0625;4,375;0;0;0;6;-1,25;-0,375;44,125;0;18,75;383;-23;1;100;-46;7
1175;0;0;0;0;14;50;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,1875;156;5,625;13,9375;25;880;1,125;3;24,9375;0;0;-45,5;902,3125;-1282,0625;567;1;1;0;0;0;0;4;954;966;963;950;483;601;429;428;467;460;5;357;661;8,0625;4,375;0;0;0;6;-1,25;-0,375;44,125;-0,125;19;383;-10;1;100;-45;7
1181;0;0;0;0;14;50;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,4375;157;5,625;14;24,3125;890;1,1875;3;24,9375;0;0;-45,4375;901,9375;-1268,875;565;1;1;0;0;0;0;4;953;965;963;950;480;596;429;429;467;460;5;355;651;8,0625;4,375;0;0;0;6;-0,875;-0,375;44,125;0;19;383;5;1;100;-45;7
1187;0;0;0;0;14;50;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,375;158;5,625;14;24,1875;890;1,1875;3;24,9375;0;0;-45,5625;904,0625;-1274,4375;562;1;1;0;0;0;0;4;953;965;962;949;477;592;430;429;467;460;5;353;643;8,0625;4,375;0;0;0;6;-1;-0,5;44,125;0;19,5;384;-14;1;100;-46;7
1193;0;0;0;0;14;50;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,375;159;5,625;13,9375;24,6875;889;1,1875;3;24,9375;0;0;-45,5625;902,8125;-1276,9375;560;1;1;0;0;0;0;4;953;965;960;948;474;587;431;429;467;460;5;351;634;8,125;4,375;0;0;0;6;-0,5;-0,25;44,125;-0,125;18,75;383;3;1;100;-46;7
1199;0;0;0;0;14;50;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,4375;160;5,625;14;23,9375;889;1,1875;3;24,9375;0;0;-45,5625;902,875;-1300,0625;558;1;1;0;0;0;0;4;953;964;957;947;471;582;431;429;467;460;5;348;625;8,125;4,375;0;0;0;6;-0,75;-0,5;44,125;-0,125;19;384;6;1;100;-46;7
1205;0;0;0;0;14;50;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,625;162;5,625;14;23,3125;886;1,1875;3;24,9375;0;0;-45,375;902,5;-1288,125;556;1;1;0;0;0;0;4;953;964;956;947;468;578;432;429;467;460;5;346;617;8,125;4,375;0;0;0;6;-0,25;-0,375;44,125;0,125;18,75;384;15;1;100;-45;7
1211;0;0;0;0;14;50;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,125;165;5,625;14;24,25;890;1,125;3;24,9375;0;0;-45,5;902,625;-1290,4375;553;1;1;0;0;0;0;4;953;964;954;946;465;574;432;430;468;460;5;344;609;8,125;4,375;0;0;0;6;-0,625;-0,625;44,125;0,125;18,75;384;-4;1;100;-46;7
1217;0;0;0;0;14;50;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;52;14,375;163;5,625;14,0625;26,5;1135;1,4375;3;24,9375;0;0;-45,5625;902,6875;-1289,1875;551;1;1;0;0;0;0;4;955;968;954;947;462;569;433;430;468;460;5;342;601;8,125;4,375;0;0;0;6;-0,25;-1,625;44,125;-0,375;18,75;383;18;1;100;-46;7
1223;0;0;0;0;14;50;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;11,875;169;5,625;13,9375;24,3125;944;1,4375;3;24,875;0;0;-45,5625;902,8125;-1297,6875;549;1;1;0;0;0;0;4;983;1002;987;972;459;565;435;432;469;460;5;340;593;8,125;4,375;0;0;0;6;-0,5;-0,875;44,125;-0,25;18,25;384;18;1;100;-46;7
1229;0;0;0;0;14;51;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;12,125;169;5,625;13,9375;23,5625;938;1,1875;3;24,875;0;0;-45,5625;903,9375;-1307,5;547;1;1;0;0;0;0;4;984;1005;994;976;456;561;436;433;470;460;5;338;585;8,125;4,375;0;0;0;6;-0,5;-0,625;44,125;0;17,5;383;19;1;100;-46;7
1235;0;0;0;0;14;51;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,75;167;5,625;14;24,0625;934;1,125;3;24,875;0;0;-45,4375;901,8125;-1316,5625;545;1;1;0;0;0;0;4;984;1006;995;977;454;557;436;433;470;460;5;337;577;8,125;4,375;0;0;0;6;-0,875;-0,5;44,125;-0,125;18,5;383;-11;1;100;-45;7
1241;0;0;0;0;14;51;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,5;173;5,625;14;24,8125;950;1,0625;3;24,875;0;0;-45,6875;903,9375;-1314,25;543;1;1;0;0;0;0;4;984;1007;998;979;451;553;437;433;471;460;5;335;570;8,125;4,375;0;0;0;6;-1;-0,5;44,125;0;19,25;384;39;1;100;-46;7
1247;0;0;0;0;14;51;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,1875;171;5,625;13,9375;23,9375;932;1;3;24,875;0;0;-45,375;901,8125;-1317,8125;541;1;1;0;0;0;0;4;986;1008;1002;979;448;548;438;434;472;461;5;332;562;8,125;4,375;0;0;0;6;-1,375;-0,5;44,125;-0,125;19;384;-23;1;100;-45;7
1253;0;0;0;0;14;51;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12;170;5,625;14;24,8125;930;1;3;24,875;0;0;-45,5625;902,6875;-1319,6875;539;1;1;0;0;0;0;4;988;1008;1003;979;445;545;439;435;472;461;5;331;555;8,125;4,375;0;0;0;6;-1,25;-0,375;44,125;0;20;383;-2;1;100;-46;7
1259;0;0;0;0;14;51;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,75;170;5,625;14;24;920;1;3;24,875;0;0;-45,5;902,5;-1339,375;537;1;1;0;0;0;0;4;988;1008;1003;979;443;541;440;435;474;462;5;329;548;8,125;4,375;0;0;0;6;-1,375;-0,5;44,125;-0,125;20,75;383;11;1;100;-46;7
1265;0;0;0;0;14;51;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,125;176;5,625;14;24,5625;937;0,9375;3;24,875;0;0;-45,5625;902,8125;-1324,5625;535;1;1;0;0;0;0;4;988;1008;1003;979;440;537;440;436;475;462;5;327;541;8,125;4,375;0;0;0;6;-0,75;-0,625;44,125;-0,5;20,25;383;2;1;100;-46;7
1271;0;0;0;0;14;51;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,875;172;5,625;14;23,375;932;0,9375;3;24,875;0;0;-45,6875;904,9375;-1338,8125;533;1;1;0;0;0;0;4;988;1008;1003;981;437;533;441;436;476;463;5;325;534;8,125;4,375;0;0;0;6;-1,125;-0,625;44,125;-0,125;20,75;384;2;1;100;-46;7
1277;0;0;0;0;14;51;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,875;173;5,625;14;22,9375;926;0,875;3;24,875;0;0;-45,4375;902,8125;-1349;531;1;1;0;0;0;0;4;989;1009;1004;982;435;529;442;437;477;463;5;324;527;8,125;4,375;0;0;0;6;-0,5;-0,875;44,125;-0,125;19,75;384;4;1;100;-45;7
1283;0;0;0;0;14;51;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,5;175;5,625;14;24,375;921;0,875;3;24,875;0;0;-45,6875;905,125;-1335,5625;530;1;1;0;0;0;0;4;989;1009;1005;983;432;526;443;438;478;464;5;322;521;8,125;4,375;0;0;0;6;-0,875;-1,625;44,125;-1;20,25;384;-5;1;100;-46;7
1290;0;0;0;0;14;51;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;12,3125;180;5,625;14;23,6875;921;0,9375;3;24,875;0;0;-45,4375;902,8125;-1338;528;1;1;0;0;0;0;4;989;1009;1005;984;430;522;444;438;479;465;5;321;514;8,125;4,375;0;0;0;6;-1;-0,875;44,125;-0,125;20,25;383;1;1;100;-45;7
1296;0;0;0;0;14;51;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,6875;182;5,625;14;24,8125;929;0,9375;3;24,875;0;0;-45,5625;904,0625;-1340,375;526;1;1;0;0;0;0;4;989;1009;1005;984;427;518;445;439;480;465;5;319;508;8,125;4,375;0;0;0;6;-1,125;-0,75;44,125;-0,125;20,75;384;-3;1;100;-46;7
1302;0;0;0;0;14;52;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,3125;179;5,625;14;25,125;922;0,9375;3;24,875;0;0;-45,4375;902,0625;-1348,125;524;1;1;0;0;0;0;4;988;1010;1004;984;425;515;445;439;481;466;5;317;501;8,125;4,375;0;0;0;6;-0,875;-0,375;44,125;-0,125;20,5;384;-21;1;100;-45;7
1308;0;0;0;0;14;52;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;13;183;5,625;14;22,8125;910;0,9375;3;24,875;0;0;-45,875;905;-1346,625;523;1;1;0;0;0;0;4;988;1013;1003;984;423;511;446;440;483;466;5;316;495;8,125;4,375;0;0;0;6;-0,625;-0,375;44,125;0;20,25;383;16;1;100;-46;7
1314;0;0;0;0;14;52;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;12,375;179;5,625;13,9375;22,8125;924;0,9375;3;24,875;0;0;-45,5;902,5625;-1356,4375;521;1;1;0;0;0;0;4;986;1013;1003;985;420;508;446;440;483;467;5;314;489;8,125;4,375;0;0;0;6;-0,75;-0,25;44,125;-0,125;20,25;384;5;1;100;-46;7
1320;0;0;0;0;14;52;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,125;186;5,625;13,9375;22,5;910;0,9375;3;24,875;0;0;-45,4375;903,0625;-1364,125;519;1;1;0;0;0;0;4;985;1013;1002;985;418;504;447;441;484;467;5;312;483;8,125;4,375;0;0;0;6;-0,875;-0,5;44,125;-0,125;20,25;383;-7;1;100;-45;7
1326;0;0;0;0;14;52;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,4375;182;5,625;13,9375;22,3125;914;0,9375;3;24,875;0;0;-45,5625;902,8125;-1368,5;518;1;1;0;0;0;0;4;984;1014;1001;985;416;501;447;441;485;468;5;311;477;8,125;4,375;0;0;0;6;-0,625;-0,625;44,125;-0,125;20;384;-4;1;100;-46;7
1332;0;0;0;0;14;52;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12,375;182;5,625;14;22,1875;918;0;3;24,875;0;0;-45,6875;903,625;-1390,125;516;1;1;0;0;0;0;4;982;1015;996;985;414;498;447;442;485;468;5;310;472;8,125;4,375;0;0;0;6;-0,875;-0,625;44,125;-0,125;20;384;40;1;100;-46;7
1338;0;0;0;0;14;52;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12;183;5,625;14;24,875;923;0;3;24,875;0;0;-45,4375;902,1875;-1378,625;515;1;1;0;0;0;0;4;982;1015;990;985;412;495;448;442;486;468;5;308;466;8,125;4,375;0;0;0;6;-0,5;-0,25;44,125;-0,125;20;384;-10;1;100;-45;7
1344;0;0;0;0;14;52;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;13,3125;188;5,625;14;23,75;909;0;3;24,875;0;0;-45,5625;902,9375;-1378,1875;514;1;1;0;0;0;0;4;981;1015;992;985;410;492;448;442;487;469;5;307;460;8,125;4,375;0;0;0;6;-0,75;-0,5;44,125;-0,25;20,5;384;1;1;100;-46;7
1350;0;0;0;0;14;52;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12,5;184;5,625;14;23,375;899;0;3;24,875;0;0;-45,3125;901,9375;-1384,875;512;1;1;0;0;0;0;4;978;1015;990;983;408;488;449;443;487;469;5;305;455;8,125;4,375;0;0;0;6;-0,5;-0,75;44,125;-0,625;20;384;13;1;100;-45;7
1356;0;0;0;0;14;52;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;16;186;5,625;14,0625;25,0625;1215;0,8125;3;24,875;0;0;-45,5625;902,8125;-1390,5;511;1;1;0;0;0;0;4;977;1015;992;982;406;485;449;443;487;470;5;304;449;8,125;4,375;0;0;0;6;-0,25;-0,625;44,125;-0,625;20,25;384;-16;1;100;-46;7
1362;0;0;0;0;14;52;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;17,0625;194;5,625;14,0625;27,1875;1350;1,5625;3;24,875;0;0;-45,5625;902,6875;-1377,125;510;1;1;0;0;0;0;4;1038;1077;1064;1034;404;482;450;445;489;471;5;303;444;8,125;4,375;0;0;0;6;2,125;0;44,125;2,5;18,75;384;24;1;100;-46;7
1368;0;0;0;0;14;52;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,875;189;5,625;13,875;20,3125;776;1,125;3;24,875;0;0;-45,5625;903,1875;-1414,6875;508;1;1;0;0;0;0;4;1066;1103;1102;1067;402;479;453;448;491;473;5;302;439;8,125;4,375;0;0;0;6;1,125;0,5;44,125;-0,625;19,5;384;-33;1;100;-46;7
1374;0;0;0;0;14;53;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;13,0625;190;5,625;14;25,8125;1027;1,1875;3;24,875;0;0;-45,5;902,5625;-1372,3125;507;1;1;0;0;0;0;4;1039;1073;1074;1045;400;477;453;448;491;474;5;300;434;8,125;4,375;0;0;0;6;0,125;-0,625;44,125;4,5;20;384;-9;1;100;-46;7
1380;0;0;0;0;14;53;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;14,0625;198;5,625;14,0625;26,1875;1131;1,875;3;24,875;0;0;-45,4375;902,0625;-1368,875;505;1;1;0;0;0;0;4;1045;1081;1076;1047;398;474;454;448;492;474;5;299;429;8,125;4,375;0;0;0;6;0,5;1,5;44,125;7;21;384;27;1;100;-45;7
1386;0;0;0;0;14;53;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;53;14,5;196;5,625;14,0625;25,9375;1209;2,25;3;24,875;0;0;-45,5625;902,6875;-1366,125;504;1;1;0;0;0;0;4;1063;1099;1095;1065;396;471;455;450;493;476;5;298;424;8,125;4,375;0;0;0;6;-0,25;2,875;44,125;7,125;21;385;29;1;100;-46;7
1392;0;0;0;0;14;53;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;54;14,4375;197;5,625;14,0625;26,75;1169;1,8125;3;24,875;0;0;-45,5;903,625;-1354,0625;502;1;1;0;0;0;0;4;1089;1125;1126;1094;394;468;458;452;495;478;5;296;419;8,125;4,375;0;0;0;6;0,25;3,375;44,125;-0,375;22;386;8;1;100;-45;7
1398;0;0;0;0;14;53;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;52;14,625;194;5,625;14,0625;23,3125;1160;2,1875;3;24,875;0;0;-45,4375;903;-1335,4375;502;1;1;0;0;0;0;4;1088;1122;1117;1094;392;465;459;453;497;480;5;295;414;8,125;4,375;0;0;0;6;0;2,875;44,125;-0,75;22,75;386;-8;1;100;-45;7
1404;0;0;0;0;14;53;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;52;13,5625;204;5,625;14,0625;24,4375;1157;2,3125;3;24,875;0;0;-45,5625;902,6875;-1353,9375;500;1;1;0;0;0;0;4;1086;1119;1110;1092;391;463;460;454;498;481;5;294;410;8,125;4,375;0;0;0;6;0,75;1,25;44,125;-0,25;23;387;13;1;100;-46;7
1410;0;0;0;0;14;53;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;52;14,125;202;5,625;14,0625;25,75;1166;2,125;3;24,875;0;0;-45,5;902,25;-1352,9375;499;1;1;0;0;0;0;4;1085;1118;1109;1092;389;460;460;455;499;482;5;293;405;8,125;4,375;0;0;0;6;0,625;1,125;44,125;0,875;23,75;387;17;1,0625;100;-45;7
1416;0;0;0;0;14;53;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12,875;200;5,625;14;22,25;940;1,625;3;24,875;0;0;-45,5;902,5625;-1362,5625;498;1;1;0;0;0;0;4;1080;1113;1105;1093;387;457;461;456;500;484;5;292;401;8,125;4,375;0;0;0;6;0;1,5;44,125;-0,5;24,75;389;49;1;100;-46;7
1422;0;0;0;0;14;53;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;46;10,375;200;5,625;13,9375;20,375;801;0;3;24,875;0;0;-45,5625;902,6875;-1411,3125;497;1;1;0;0;0;0;4;1045;1078;1071;1067;385;455;461;456;500;484;5;291;396;8,125;4,375;0;0;0;6;-1,25;2,5;44,125;-0,125;26;391;-4;1;100;-46;7
1428;0;0;0;0;14;53;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;45;10,3125;200;5,625;13,9375;18,6875;787;0,875;3;24,875;0;0;-45,5;903,875;-1484,625;496;1;1;0;0;0;0;4;1017;1050;1042;1043;384;452;461;456;500;484;5;290;392;8,125;4,375;0;0;0;6;-1,375;0,25;44,125;0,125;26;393;16;1;100;-46;7
